,response,cbeta,cenpack,env,hs_pair,pair,rg,rsigma,sheet,ss_pair,vdw,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,dslf_fa13,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity,pack,ss_mis,one_core_each,two_core_each,ss_contributes_core,n_charged,netcharge,total_score_per_res,contact_all_per_res,contact_buried_core_boundary_per_res,contact_buried_core_per_res,degree_per_res,degree_core_per_res,degree_core_boundary_per_res,exposed_hydrophobics_per_res,exposed_total_per_res,exposed_polars_per_res,polar_over_hydrophobic,buried_np_per_res,buried_np_AFILMVWY_per_res,buried_over_exposed,buried_over_exposed_AFILMVWY
10,0.0,0.26992076280354244,-1.6763693786152873,0.22692443573108867,1.044436249964799,1.7911676901895015,1.0664881216537492,0.5485273612405425,0.7862996597516141,0.39082177852622174,-0.7515532054685479,1.706939617039543,-0.03917348260209195,0.3694476331046592,0.06565140498019247,-0.09534507270632071,-1.093021775938865,-0.4413812953487608,-0.4731936907034191,-0.17809321284528892,-0.36503437219882673,-0.5517303433534035,0.538017056695904,0.08907895406270472,0.431257815459534,0.23890081671399638,-0.8228719426721813,-1.1809224425897813,-0.07332930833599312,2.1878833352547193,-0.5476504914279281,1.215727352298235,1.356586366609755,0.47301845318505187,1.2003671260764788,0.6939517600094206,-0.6939517600093141,-0.1758912683363027,-0.6727127373310681,-1.2991310602796522,-0.16891574971760634,1.2736323734178685,0.47006576851639015,1.33427812706269,-0.02859462502872052,0.8791404325008999,0.6109217215831984,0.43853006673731215,-0.6437003540609173,-0.6673096750967159,-0.47630617731427727,-0.5342909793907912
11,1.0,-0.22015482315250479,-1.2287225165738505,1.0381992586723607,-0.19098811297760077,-0.6923906673751111,-0.9438261097292526,0.5626194715016933,-0.4387516889828985,0.7222342960038631,-0.6397527963250208,0.5819563405903028,0.9049631445593053,0.0020844178179848386,0.8814872184477422,1.0097802432805885,1.057299889618869,-1.5347672595301423,0.1548282907891181,0.7718420339209945,0.4537154875288476,-0.11136213033583915,-1.957003390555991,-0.10880862454414197,1.104568798337692,-0.6939878924678596,0.1781862456733671,1.532322554899452,-0.2160174861257135,0.46972134530870957,-1.4110266292224831,0.36985963252203635,0.2403707962980936,-1.0033761145622107,0.9002347370663188,-0.44258590093946254,0.4425859009397626,1.0118430846443782,0.10597647065654955,-0.6100094731037775,1.2464096171601469,-0.1869246442271647,-0.5154049812039238,-0.36521991019213085,-0.8197295997078008,-0.48055525431775725,0.10738225530331885,0.3433807378346898,-1.1899372505091401,-1.1549829762566524,0.562622034341989,0.6223392355865315
12,1.0,-2.7625984510893,0.3927326001185871,1.5713126668618684,0.4821463410358932,-0.2591091829260883,-2.4488510148603404,0.7633310789867084,1.556114648822204,1.031761871568162,1.721617190026416,0.011107831222348145,0.18143501326992004,0.5653728571774356,0.011704763534052979,1.40937004503229,1.6445189794217308,-0.7759111242843938,-0.09892551712703399,2.1081403311956697,-0.9731192035518854,0.6526445591108415,-2.949848201041258,1.2778837155292393,0.8228637059798969,-2.1802399209714403,1.6980596491916828,1.999073528363553,-0.04015999300797288,-0.00023553334570472573,0.18774861043378507,0.23583619745741188,-1.9757147170388267,-1.1524525673249786,-0.9081201964732905,1.3849515292453827,-1.3849515292450096,1.637091924948225,1.0066562019895453,-0.32646728207897086,0.8118768371869914,1.7433805943766725,1.3619315371845682,0.6519009383895729,0.7868003272667442,-2.111931905811178,-1.8469780418523263,-1.5911534532540754,0.735345699999904,0.7932573272635666,-0.7621321708028598,-0.6399792718722862
13,1.0,-1.8389796335021447,1.6222906753093016,0.9996087521977427,-0.7935643637938079,2.3448047450930347,-0.4230026989704644,1.5731019826877357,0.8480980257275128,1.7199822527437296,2.3037179202687135,-0.47205834524737844,-0.34797433177338216,0.3561737177006856,-0.9684449254113519,-1.1960535049675995,0.33088323650640505,1.0054045821701147,0.6256908716382894,1.2302943040059098,-1.6721110999756572,-0.4534425266019591,0.2967916350743793,-0.18983728600364108,0.9242879544245419,1.5949189536226804,0.5727956561970734,0.7514787710693918,1.006029032478353,-0.488688813057104,2.2935878508373215,2.133927988360423,-1.0420106023614253,-0.24831910396614099,-1.1426268412402034,2.3170874546913924,-2.317087454690988,1.0756187958283139,-0.39416418497626887,-0.286919183864567,-0.7982013449945025,2.195521485913829,2.3550592726006285,1.7835689636546932,2.31547885160868,-0.5526918807807245,-1.5978509593908952,-1.880738213914398,2.8335331135270465,2.803140799055132,-1.8604925189398713,-1.88644302377149
14,1.0,0.1891690411995667,0.8621108415380356,-0.12731130350120096,-2.303601365705399,1.0030795825876024,1.5090471759806239,0.3716843551100242,-0.6221824472384407,0.5297939167759775,-0.6937137304670051,0.7291333141513562,-0.15622467604190063,1.0500816145053002,-0.6437406997506766,-0.8192385247659697,-0.9743941059504903,-0.7107551316166515,1.69359813048987,-0.5896788178773159,-0.20483442694182333,-1.192736022402748,0.538017056695904,-1.1083461528487584,-0.5429122490553483,1.6689916867704655,-0.6093560150944843,-0.413717589138835,0.4876494706015306,0.4368278123131019,0.6079949339445266,0.8806335356373454,0.6843303285612241,0.24672698221624165,0.5333786045577023,0.6939517600094206,-0.6939517600093141,0.03733184205239862,-1.0557284480501683,-0.7122593662864263,-0.4777681449446785,0.5977771738827142,0.42139262539007405,0.7565590518638453,0.7449757824934959,0.4767483373340608,-0.07047006439317402,-0.3086918643575954,-0.10882866524147959,-0.14488554536623544,-0.7681978292685572,-0.843860554385062
15,1.0,-2.323248014628863,0.3526055427936552,1.1645336436955318,-0.698669531940594,-0.418070190009147,-1.941356709932698,0.9001459662588804,-0.5533529194162227,1.209015415839399,2.3096982409349094,-0.18769884369088516,0.5065341153045362,0.010308193188563797,0.013478411098295633,1.706700386660796,2.4608039630878085,-0.7169947892169547,0.5768353675139616,2.354502619998396,-1.1984706909556542,-0.6929484114963823,-2.2803098529035055,1.8205333709623706,1.0281455763316165,-1.8916548431797215,1.9425248669597925,2.0243499980133826,-0.38612318090664643,-1.212995305463564,-0.7748420449357969,0.33259225256929403,-2.092697726745425,-1.5190195133877842,-1.1247750717112306,1.616820340699745,-1.6168203406998884,1.7509011341889116,1.0098770613263135,0.2897391932241844,0.5792578454087672,2.116548551861854,2.0179371231984455,0.6499281667998307,0.7537413762062034,-1.801413141364519,-1.6190666781887202,-1.419349881365932,0.6577451944714495,0.7077497995755885,-0.5121381918876469,-0.4053313144951205
16,1.0,0.9448648503510604,0.8081476507903363,-0.9119733017979753,1.0844215846554253,-0.18527422988066292,0.805876955089447,1.0437946089814352,1.6522200678306236,0.9239956657939784,-0.21489643385328952,0.6799160696692992,-0.036196530834174984,-0.31237863112369463,-0.093880217867461,-0.6768357710216852,-0.6853179881880783,0.3304098773473456,-0.7059111628376237,-0.3724473625978959,1.135728965498911,0.4297812658846817,0.538017056695904,-0.14077815362623958,0.09233200416288549,0.5793225144456956,-1.5049545979039556,-0.8893494093193274,-0.721183494426267,-0.5268953556549485,-0.29551798920943984,-0.10863127163700055,1.0734183231622896,1.7466966625215992,1.027141221804194,0.237086126004057,-0.23708612600408543,-0.7873772709214102,-0.25344385025363503,0.16999445537548563,1.0233802691323588,-0.03861133274919657,-0.47648528830593795,0.7893151446467599,-0.11160789174917453,1.8535595239407463,1.315165789743168,0.9759528110900688,0.1285669275646308,0.09933762421740719,-0.04944346426886149,-0.10670625645274742
17,1.0,0.1056190646313265,-0.6979539924601874,-0.7202906005721617,1.3219076700918175,-0.1214323047922638,-0.12616861808256338,-1.1436150402362402,-1.1716437146359093,-0.8975014378764044,0.07571411817758844,-1.9875624978751714,0.14042588103092654,-1.2865915681208857,0.8238673068552298,0.4205331271424832,0.10995975337871573,1.3509593707551937,-0.2416826655974046,-0.8751994981086445,-0.858302319687209,-0.4126763454713281,0.538017056695904,-0.39762832002737225,-0.9208438969205588,-0.13880774997688156,-0.007001536719415772,-0.7332204124231362,0.5730864519730016,-0.5077359449120292,-0.14826213023857296,-1.127608018160434,-1.1287032460166224,-0.4596112237157487,-1.2281738882543876,-1.3384668108425788,1.3384668108426692,-1.2222775058522597,1.15822383687197,1.1911346022854765,-1.1450842730567317,-1.4658352676374222,-0.40134874943745474,-1.5220111217338779,-1.024352003271644,0.11558345858638557,0.6195032168571559,0.789122744417372,0.414266935842211,0.4222684114832366,1.2202321525803799,1.2454311844391546
18,1.0,0.2938458805162802,0.5940121498967873,-0.03639582812866973,-0.3468124560584629,0.15554440546450132,0.37699960367639035,-1.4430410596436887,-0.8057229963381134,-1.2706369738842376,-0.5431732884068046,0.22716102319710438,-1.470398028826189,-0.6134195586399095,-1.4273878754957658,-1.202496411064433,-1.7696868743397522,0.2982369531730245,-0.4412002037957466,-0.7645105366938142,-0.4938277730047852,0.3087658346766695,0.538017056695904,1.1354616910954656,-1.8414203879475175,0.4665965634519896,-0.16301793412133198,-0.8194483946736766,0.8074514422698433,-0.5814971127896592,-0.08563932267369975,0.385069302334405,-0.07342169632278199,-0.5720765334635418,-0.8386396467040391,-0.6676576213375148,0.6676576213374587,-1.1356628994414666,-1.3372115563902838,-1.2319854709460294,-1.2517425431029992,-0.4082781649409146,-1.2465834976189283,-0.886830213768031,0.6841274293233169,-0.6865767794639714,-0.8267377652197946,-0.8307764448500268,0.2553048599950677,0.2481560260056407,-0.6641631973774414,-0.6763109432980628
19,1.0,0.07729436975333094,-0.25935187514505464,0.07943581137557862,-0.29664354970802953,0.43341985364991187,-0.03538842867936649,-1.2069951603487767,-0.2824583844251276,-1.201374991946156,-0.6622271658403427,0.9105442531578293,-2.3804316610674277,0.6445955061911187,-1.698645031192294,-1.5606401519014153,-1.501611799950421,-0.8693900412667084,0.8151455921280111,-0.9867878920694408,-0.6046501854774813,1.111540463551798,0.538017056695904,1.0895166747594955,-0.7361687373857398,-0.5980211976851799,0.6602974161388966,-0.15797038840496402,1.4344045410749156,0.14162777134520793,0.31195260488939225,0.07817593612034382,-0.8098617341290375,-1.063500506981979,-0.9436843966762334,-0.8919926094264832,0.8919926094263213,-0.3633673595984105,-1.6144333909267705,-1.7061671024954366,-1.3608480744387763,-0.7609519630925647,-1.0295506774481313,-0.7738826222383891,0.7448303982369482,-1.3508031557699065,-1.3089699077793202,-1.1950368161488143,0.4640065087833347,0.4733033820998372,-0.9652702552715163,-0.9427639526550917
20,1.0,0.29355734661045446,-1.3036984693570615,0.6944850657977677,-0.5481731202227811,0.33358885367613944,0.8499015436538416,-1.2983319484447131,-0.467215012428453,-1.2226318593738834,-0.7641093693524492,0.0765414217013976,-1.7006156499265428,-0.18781806301886647,-1.328749688400774,-1.3628357807480627,-1.325960385627124,0.18408456903813833,0.6975861638992389,-0.36653675834240035,-0.8060294688258683,0.19423482090219768,0.538017056695904,0.7216121779065418,-1.3309885946655942,0.07553059752298166,1.1478952143297636,-0.10923186107088975,1.3121119460460509,-0.04753727688691836,0.7453425294801425,0.34129042437446655,-0.5311586766738665,-1.379968425359458,-1.4908122756546796,-0.6676576213375148,0.6676576213374587,-0.18361566674550178,-1.1262436408949843,-0.6163454019429124,-1.6071614028148453,-0.7677697668072105,-0.4770152556582284,-0.9562872872699288,0.976741592560757,-1.4101976183093348,-1.4717426012821635,-1.3841803237076822,0.5180434843384939,0.5156835238012519,-0.9497774977244303,-0.9496297534344001
21,1.0,-0.3934217529499674,-0.2357445241615393,-0.35854532850474774,-0.0468372018478886,-1.5238613966231784,-0.8724062138913816,0.4909106967398296,0.281679287823145,0.3685263168337743,-0.6425441634926106,0.5519786215956817,0.5239354234789126,2.3874719952589794,-0.06007895168049002,0.482487986668418,0.8285532913730598,-1.9227675145264655,1.283953468031592,1.2136923102903343,2.835519172714761,0.6095716693320721,-1.7826578089200862,-1.6358816106776501,1.9185378363205745,-1.3115627646388053,1.0213821699439032,1.7570859675763295,-1.1460180053095415,-0.3269504108470392,-0.3482116852931511,-1.752031187551573,0.5836661558446733,-0.12974002839680507,0.870217748141129,-0.6676576213375148,0.6676576213374587,1.6455994990012077,0.34947340010317685,0.434148453161481,0.6040899351549198,-0.7464372981249574,-0.35205218822625073,-0.7154928538315359,-0.8143718680947482,0.41157214828206695,0.7091687058004539,0.7828325759738753,-0.5631590330543077,-0.534132228492187,0.6249941628144035,0.6799260409796569
22,0.0,-2.8870249518986335,1.1978958851371015,0.14638871439178214,-0.0892706395125292,-0.8393932950299366,-2.776988817073178,1.2993692505803403,0.5579029857312211,1.600737587802491,1.984041261070408,0.03995997665880837,0.16615056996958127,2.1794490338286665,-0.62328599202553,0.7201940795285187,1.9525615302590908,-0.7143474052483931,1.3455040750889196,1.842592523801998,1.0605427649628103,1.885899034104864,-1.3463183881673106,-0.36370474581119727,3.0903229554205214,-1.2612563088550686,2.219025162444999,3.060444475181232,-0.8724365346143997,-1.249825207659502,0.04781170502235697,-1.2223915936936065,-0.6514979352547844,-0.5309259158947943,-0.3008321748492319,0.9235210586883364,-0.9235210586885537,3.0175242152537813,0.5689515495424671,0.4650257747540401,-0.3214782962848148,0.8090944524683119,1.3226027148615782,0.32735697968888056,1.125959091900524,-0.6199528240609102,-1.015006140364197,-1.1052337146175895,1.9869400306188119,2.0364045905595716,-0.9826001485233997,-0.8663014002412291
23,1.0,1.0730616114010865,0.1785271528554832,-0.7276602422844157,0.4523211919134088,0.33686993193388426,1.4654290866526514,0.8207971238265881,0.18902273105831333,0.689215416605719,-0.24271930261788993,0.2725073962022272,0.3293736729380025,-0.24935119801367722,-0.2721878966794938,-0.6074365851176462,0.018045552584935075,1.0012072198643094,0.21497687555650039,0.24556792018169102,-0.03975241009580896,-0.9493226373313185,0.538017056695904,-1.4318031725275755,-0.6343096060047764,1.2254349066834835,-0.8397645848247197,-1.0202087999600034,-0.7589522490368853,0.16835961352080547,-0.7650896977147514,0.3189725274762312,1.2350406924929973,1.3937938698468528,1.033402009215299,0.46514136810247003,-0.4651413681027857,-0.36456710586189817,-0.16233911298284245,0.2170812905159623,-0.6923525850161939,0.41535885224641883,0.9281579104789466,0.6520007200704612,-0.47356485617332245,1.2668772007381022,1.108780343824094,0.9521881278183492,1.0601819377616746,1.012970995429906,0.3006948182180691,0.22183138765979074
24,1.0,-0.13997871335108147,-2.092027735407588,1.301434628273214,0.5868092327933013,0.09767289757231644,-0.8981530347229858,0.5939939179699758,-0.0455769962484575,0.6657008919225167,-0.447667221426255,0.2234550094468048,0.634796595561303,0.020891003771839917,1.2174473035782363,0.7056183344690258,0.8836720669545095,-1.5857149740131542,-0.3474987368193382,0.7096115457263783,0.6995579311049437,0.17639019985375004,-1.7918975381257973,-0.2648147707226059,0.7286116233130062,-1.0356232250445705,-0.1198113721346639,1.3777402123604985,0.4232378213254431,0.01777503003745284,-1.041925104033248,0.6941244960217875,0.8539742324140427,-0.6188401365251457,1.4550031119058622,-0.44258590093946254,0.4425859009397626,0.560258960843941,0.3126970132547423,-0.19330365590806353,0.8550177317061761,-0.43605383574334095,-0.23477115568306006,-0.6085357817472302,-0.6229755915533791,-0.2813833113416617,0.13842009997278543,0.2994732630028899,-1.0545169246319832,-1.023500262470634,0.46336897194698085,0.5160538783549097
25,1.0,0.5578258395028391,-0.7412436229468486,-1.1692584174154736,0.06522750746569998,-0.9291955284325112,0.6718126805654622,0.6974485716354989,0.815789078538635,0.4813485215391371,-0.306081550512993,-1.4780873511961639,1.3830839476822891,-0.233614487726892,1.9602823314845557,0.9421038454952443,1.2462967456533292,0.48155660820674734,0.0466054189644237,-0.8453676463698641,1.0857039312084964,-0.1610155843129304,0.538017056695904,-1.6973524901973913,0.29757981833857017,0.1702268298268041,-1.6006628280889983,-0.8477901721170096,-0.6986258387212096,-0.2918955297436263,-0.3702262563204912,-1.502721618730521,1.223580325989007,1.7383538942381067,0.8776039184733614,0.009782301507543771,-0.009782301507222115,-1.063042787455288,1.6101134327964766,1.7324444253048692,0.9679719889099696,-0.7510401339144869,-0.4649230700263424,-0.09625253379862966,-1.3889890383147907,1.3911377232810616,1.6766171932732403,1.6963394502780036,-1.5058890856962235,-1.5176531656793424,1.690842876238875,1.6482441000954209
26,0.0,-1.4019333075597786,-0.8216964928725664,0.6115783385700891,-0.7218547538303686,-0.07349522317346682,-1.777784808481197,1.4148220911183025,0.22705334238995137,1.4921783955427568,2.372414601506315,-0.8141263247892204,1.1090783351875975,0.024412760246318322,1.0582598813746469,2.029885301855611,1.6693427109705943,1.2106141483997357,-0.8820399739005079,1.6369264103460457,-2.08180116287692,-0.36462535110444577,0.5153972046486296,1.1528105409653602,1.068411921940673,-0.758995986214593,0.9039840038368628,0.46083982734064843,-1.0875547970826984,-0.20488653281989905,-1.1828486640857412,-0.47090376809350537,-1.8273956544890295,0.143822886581694,-1.0873883439028,1.616820340699745,-1.6168203406998884,0.9376636263323804,1.5839267568046749,0.8170635842004249,0.5630618203267891,1.7941201391022559,1.7384602454451656,1.421471521158485,0.39940062371575624,-0.4925186732591166,-0.544797246496353,-0.5354313166577037,0.7386885299945278,0.7667697367379733,-0.2709740721930771,-0.205942838156619
