,response,cbeta,cenpack,env,hs_pair,pair,rg,rsigma,sheet,ss_pair,vdw,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,dslf_fa13,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity,pack,ss_mis,one_core_each,two_core_each,ss_contributes_core,n_charged,netcharge,total_score_per_res,contact_all_per_res,contact_buried_core_boundary_per_res,contact_buried_core_per_res,degree_per_res,degree_core_per_res,degree_core_boundary_per_res,exposed_hydrophobics_per_res,exposed_total_per_res,exposed_polars_per_res,polar_over_hydrophobic,buried_np_per_res,buried_np_AFILMVWY_per_res,buried_over_exposed,buried_over_exposed_AFILMVWY
10,1.0,0.16690912735314803,-0.8067662937314133,-0.011803706054667903,-1.1764433545991189,0.9893119620761788,-0.7159497465207374,1.9721012865585437,1.9953971224605955,1.8486921197007091,-0.08440893740433443,-0.7888373365936022,-0.3582875049679233,-0.7415867287232296,0.2483673765345223,0.33211266401161427,0.25918408358248957,0.10725109952039592,-1.6936676687151733,0.27148012934622306,-0.4358285732766631,0.4486129373994213,0.0,0.4223192467483448,-0.7495155413679423,-0.4916025206043652,1.0337673513830636,-0.4298524484979134,-0.34079940383464635,0.9328936151315234,0.45734284935419733,-0.6164921140531547,0.41985576009390163,-1.0539014255951373,-0.3439804910675205,-0.7782536451961514,0.778253645195855,-0.7688865901170727,0.47439806205938984,-0.13308481448582038,-0.5231687757077481,-0.8441344869597395,-1.2537500569119735,-0.4095979966594905,0.9420067853599947,-0.23665627753533672,-1.1828933040350214,-1.208625758106868,1.4896039136531074,1.5200949744404668,-0.9155026079776737,-0.890036690306017
11,1.0,0.9838925864948008,0.9043479694090604,-0.0971353312787651,-0.7884390644883851,-0.16659315868516097,0.45335316033542955,0.20164757276385628,0.5781290932790824,-0.7833818843640592,0.5378033952120669,-0.20040317380796208,0.3316260200720038,0.7732670170849165,-0.983578466764006,-1.265058917438683,0.103698765692982,-0.6280070620959443,1.1047609287764586,1.412522005561037,0.5776888329089492,-0.934157613519114,0.0,-0.7435642712842215,0.48895957270755025,-0.2060078668423451,-0.6434381291951747,1.2221162566255772,-0.6389962279142489,0.6622573721916155,0.6066415096948863,0.19990851851840263,-0.8436959437147953,-0.2824553185296012,-0.897797074802137,0.2795414489669289,-0.2795414489669649,-0.2300964328480735,-0.02232807565196647,-0.17345953345543108,-0.6467672794687978,0.11415419183610999,0.951777435727928,-0.14716983970998984,0.1525868152907901,0.7463616631804249,0.5469269367192997,0.2286116579315873,1.3586968881267094,1.330951551166374,0.09479148304005117,0.04449477719836776
12,1.0,1.6610277603535062,0.0019405648958877944,-0.46372617307276126,1.2569964417828219,-0.8624184481276194,1.5115211714505044,-0.08767459681293345,-2.199232820372739,-0.8260777779750356,-0.19060550056834902,-1.3367770771379104,1.1388663467643514,0.5154656507237263,0.14201499451622343,0.5288306400373112,1.2067374188792075,-0.4666811780566861,1.3617734083381043,0.421419292211178,-1.375081791064476,-0.9629343454589261,0.0,0.8495313170987673,0.6548546014815542,-1.285237579073818,-0.8574958258944942,0.9301093115552435,-0.8916155878206647,0.5315578228722209,-0.7226882652086856,0.40650354899780783,-0.9374760568394533,0.733033640771042,-0.42398409317200453,1.5715994566661313,-1.5715994566659437,-1.0224239936083002,1.1569352142729232,0.4829622261216046,0.15610916119156126,1.5353401493448373,1.5893233727414304,1.2499633900647769,-1.6065754215552452,-0.4670052012196498,1.1980023400809723,1.609447356630561,0.6501288486425564,0.6589161778510412,1.901900955374753,1.9135775561256216
13,1.0,0.5743052988854482,0.9069885136048425,0.8714560364935998,0.6704383263973468,-1.033368384118259,1.6654045576917191,-0.7967995851409828,-0.6460423803632379,-1.4208057968142624,-0.4404339423339968,-0.7921433699412609,0.8428928746153046,-0.176666075618143,0.4834605094869049,0.1724361464948797,0.20292211028339616,0.6960007770315516,1.2354601755915209,0.37960111002168057,-0.6349118454724585,-0.9282303985376901,0.0,-0.12563935971850385,1.4572720571545061,0.043452035034103886,-1.1691804167002806,1.0613059735230304,-0.5543124136491774,0.7199359939198976,-0.4396183581695312,1.7704565102836243,-0.800367773127419,0.25343752097389805,-0.4643029404630191,1.5715994566661313,-1.5715994566659437,-0.15921183989937623,1.3303369434735166,0.24330127101503846,-0.7804798815116426,1.4157114153413464,1.3437225315881707,1.4424308896334292,-1.3546302131691248,-0.7360251401597615,0.6880074312610954,1.1528277240998435,1.2644910277752515,1.264702610161199,1.6634245291693281,1.656575644498233
14,1.0,0.5655285527620214,2.030144716996145,-0.5139601708774577,-0.37109819089318835,-1.0179041249111858,0.6957452678555955,0.14421862001114782,-0.6080386842520251,-0.6465166372947526,0.39072765304515167,-1.2079543000153048,1.553003343450774,0.40829919266094195,0.8562002874512737,1.0754483999892013,1.2030159948803008,-0.10175431529382538,0.9128661753267834,0.14016360324341426,-0.5844697610935373,-0.6762513885643648,0.0,-0.15988957386838973,1.5044105417171865,-0.02030885103787342,-1.2638281469160617,0.9422744028443715,-0.24020447906584733,0.7272458378038639,0.5820507261780918,0.5148228502882761,-0.8534947577556634,-0.7574176593914634,-0.2504926172564671,0.2795414489669289,-0.2795414489669649,-0.2921246563611604,1.0536125610069458,0.9473781862027078,-0.8244236368327056,-0.2236217929394737,1.1594792256870867,-0.27328616230969743,-0.22377094685418283,1.1910578412285338,1.3490737194154123,0.9110822730965997,1.0748835706101931,1.0487493388393283,0.43153828049237236,0.3864460825749286
15,1.0,0.8876707344941124,0.4773376178446981,-2.0184188514719654,2.3311959659954193,-0.9001884908900176,1.7846147275417448,-2.104994563316342,-0.6143475163507778,-1.2916581895531725,-0.3628322056411067,-2.1967597923170232,1.4741946749275947,-0.35401697613130156,1.183618284736342,1.0535040288615178,1.3500265438600498,-0.4776787051551815,0.0456475739823752,0.20826285997199853,-0.5016509931068115,-1.2562054659645137,0.0,1.5893474859812269,0.7676867026608674,-1.9128954623810692,-1.1499851884942363,1.1541095448381187,-0.5853573969911114,1.8559155445203923,1.43008231881876,-0.20080029920512524,1.4487796903961323,0.1139780451527273,1.9959116130020194,1.7893975084521898,-1.7893975084525158,-1.7773668985841358,2.003541711827552,1.6377198109905289,0.27629796542937557,1.3755794390989824,1.1401982486063453,1.053012865804636,-0.7403927717449685,0.11213695859059207,0.8602006264913127,0.9107053562400937,0.463189924846601,0.501052865597165,1.092795304124767,1.1453174317731216
16,0.0,0.3281594282565638,-0.8015458630127454,0.7027606970857018,-0.7242265102395495,0.518839172614316,1.1153778085755983,0.24379256614230124,-0.551155523659504,-0.8076199255076973,-0.5404904963654265,-0.23819533617732475,0.04468761152449078,0.3609111951433845,-1.1344065748749321,-1.2417295816867264,-0.29457427307793954,0.5634592138142397,0.9805242060157882,1.1342668099334445,0.06874134837542177,-1.1311959578908009,0.0,-1.4089123506662828,0.3041334337008906,-0.28906477882030246,-1.1819011134437003,1.0622744600363352,-1.1368151069786694,0.6750868919671343,0.7137150420403736,0.30313675715361826,-1.7414944136530641,0.6584054440176397,-1.5882155437653407,1.1381213244235056,-1.1381213244232098,-0.6365240015172862,0.2873645284730537,-0.566753705800454,0.15258998887535108,1.0701374950234284,1.1293467059343412,0.4905524172155967,-0.6281862959363103,0.3899291986858571,1.0072807997491295,0.9349148045414918,0.9741623625973274,0.9608259587018648,0.8352547342065587,0.8098025862982803
17,1.0,1.766900372917558,1.0762532407327823,-0.5721986637722233,-0.4355597000458805,-0.7120890972706331,0.522151127204684,0.8518375107190426,-0.9181765015910717,-0.22313677960237047,0.40419100607196856,-1.0611903655550954,1.5844844143135468,0.9075848087925025,-0.19648204771049418,0.3143600850951883,1.0720440192983842,-0.7243365867657097,1.0681276647204387,0.611202343289495,-0.008756133509756767,-0.6268194510466555,0.0,0.5805277799565187,1.16412706918057,-0.6616658902016721,-0.698781213156745,1.276698449006905,-0.7100035426370661,0.18808538505957012,0.14679385793004035,-0.30763107710057574,-0.7663553043207202,-0.9564907134201602,-0.6149177158573517,0.2795414489669289,-0.2795414489669649,-0.15882146473251937,0.3858490710339514,0.4037167075470416,-0.1322205223007847,-0.03786038740389241,0.634547268907307,-0.1238522633931687,0.5423942879766012,1.4748389219390532,0.8352317699518225,0.18975100308438847,1.0085010993292134,0.9835880660439837,-0.21409655068376862,-0.25832351264274095
18,0.0,0.277796036029603,1.631835147593064,1.7014807524805955,1.0601387460918652,-0.8830050802413064,1.5770957584679934,-1.1339942400697234,-0.13181006294346065,-1.3666747912769937,-0.8429926042609043,0.14725660058247922,1.116479438241117,-0.4223148602617412,-0.02535428023279802,-0.16753305651574102,-0.17745851733114826,1.427897536278642,1.0476927284840098,-0.0805076539647887,0.12620915668026753,-0.9313230961827477,0.0,-0.4936341903353081,1.5257553956992917,1.7331608810820336,-0.9885939553649865,1.4878391602057663,-0.6625967565215762,0.04359129417368594,0.41704057102799913,2.629988997721169,-0.4307408020892353,0.29167411366840656,0.018955355940446523,1.5715994566661313,-1.5715994566659437,1.348137920645012,0.011955392109320924,-0.6506403929943926,-0.7608407302079075,1.420061551123311,1.0108539544617037,1.5234277551735789,-1.3559530619169438,-0.13884862041272236,1.2514018818749797,1.4948317968796392,0.1278506607485302,0.09724868606857147,1.3299330324158158,1.2882344518209237
19,1.0,-0.37095922811577664,-1.6142006275764824,-0.48324684503386894,-1.69042884558165,1.6625223127998316,-0.23492301877470917,-0.17874549346068916,1.1917432547856666,-0.21153209914733925,-0.6041221736762582,0.2150243825499089,-0.399907918026075,-2.301182447525977,-0.9044768179742338,0.9295854961307924,-0.9916462311639839,1.119275553957076,-0.11849103221308659,-0.9040199536929104,-0.9731335424949942,0.36964726122868763,0.0,-1.7941539780914102,-1.8548238590123043,-2.093997092431002,-0.8512636557062414,-1.0784055116147313,-0.9703788867116113,0.25918027987441167,0.669438792256889,-1.539036664603689,0.5797087466499918,0.173176624499332,1.1174158390986981,-0.14561407523620767,0.14561407523617126,-2.4919438708281767,-0.12118709108366954,-0.05214281101816982,-0.5520984766519801,0.17586336571482136,-0.07664693785461799,0.4023265319764339,-0.4082239109741892,-0.038235165171811865,0.38010480224026777,0.43406036744034676,0.4544944282072324,0.47065957548593945,0.322565581674719,0.34191608673068286
20,1.0,1.2635996343828155,0.12096947085371235,0.25622466356992846,-0.8920150661476312,-1.3330314202802438,0.07179856157455021,-0.16902622955884436,-1.4018204352023615,-0.822523284580687,0.1655858166331757,0.026593459268066638,0.6293810388389837,1.1732921040282818,-0.5069254277470508,-1.133982091679724,0.5937588827454056,-1.411721988222591,1.6676760008959184,1.4245827861345546,0.4859014519072819,-1.0611384921795386,0.0,0.32085417575865677,1.026991960479269,-0.6820084106748738,-0.7414151345424747,1.0681070127888188,-0.38416442124334477,0.5706765882033181,-1.0659995074671715,0.06075513395749973,-1.0127193068925038,0.2745505031359045,-0.5990770711517077,-0.14561407523620767,0.14561407523617126,-0.15066653444167577,0.012925206679864007,-0.37621111454271283,-0.5310511351010395,-0.39967176784364133,0.7561054863755773,-0.1265752819024903,0.2742297426495762,0.7223472221709702,0.400338918879271,0.07714885539142126,0.600415738773377,0.5507739685597673,0.07719578400753868,0.0023322798474637333
21,0.0,-0.1586999558073877,-0.018152103766749958,-0.8603113877439238,1.4317885590528834,1.2919047180492804,-0.4378412394643691,0.14438210026363144,1.306535350548474,1.3803148526198203,1.1301284419685422,-0.9550643271444013,-0.8013183728486994,1.0984144299138685,2.326794398429455,0.6536893174104619,1.064785458487112,-1.1912221113535724,-0.8421560787024348,-1.4382239756611288,-1.0542365268159366,2.1283734962539413,0.0,1.580533370177431,0.2611062672216284,-0.21812805900011517,0.5208588543253202,-1.2322406516320341,2.5523282312276225,-0.5532074556489739,0.2012626407777125,-0.018119063282334927,1.9757431541586274,-1.0983106405277192,2.2374526890923265,-0.14561407523620767,0.14561407523617126,0.0011138596677082253,1.0904907516582338,1.3666601373854645,2.546498111802504,-0.006950068074863207,-1.5681205108556204,-0.7332221741676871,0.5292377332039604,-1.1553732479665826,-1.6268411419605397,-1.2562240695528784,-1.9741447298284736,-1.9007405950260434,-0.5148777772803466,-0.3900859910301821
22,0.0,-0.32953606459373286,1.6890044152425248,-0.8544785274109331,1.2867306198092185,-0.9605975673172862,1.9231450482238848,-0.8965026508893087,0.13571034233102713,-0.2009073133703217,-0.31530830777587526,-1.8006129877494046,1.0705190820041786,-1.5383297357209524,1.5218538106797765,0.0753697803640202,0.8039322494724273,1.6171447862019792,-0.02932291416114008,0.3199233209020383,-1.111152090434765,-1.7176869719089702,0.0,-0.6424181543629203,0.025081336546767936,-0.23826313283502845,0.3048848220413154,1.0889186963639934,-0.8959028967758353,2.007696834271378,2.5231686787305856,1.041690840879557,0.4885204228243934,-0.08517606467972702,0.39987014900213974,1.7893975084521898,-1.7893975084525158,-0.034305917049279024,2.2467273675620207,1.627348831451115,-1.4301791136801358,1.4043163470070692,0.9528076263910684,1.580922941397377,-1.101263194516331,-0.5532002771423559,0.6018270027135351,0.9562092397923566,1.7028138052313848,1.7540085330117134,1.2480131002037813,1.3071602687105979
23,0.0,1.1142137046077778,0.6885541898432238,1.2123665395667742,1.7811496661071058,-0.16677634626949012,1.2821526015054852,-1.6249498746309745,-0.3159966960299085,-1.8435656626588408,0.35291293871137913,0.6284173880555347,0.5236778307850268,0.051086897460406795,-1.320611581963915,-0.801142817683968,-0.514241941165755,0.3361869672136542,1.140577138487544,0.3889907148653444,0.7307973842484135,-0.8398406687993141,0.0,-0.1529992751487301,0.8756183159282585,0.7453423021492702,-0.5126198894204773,1.5587992716240735,-0.9281998616802626,-0.3504832754537565,0.6901782006271855,1.7502796913297065,-0.7434749028242076,0.1092309428116593,-0.3388034298811162,1.5715994566661313,-1.5715994566659437,0.9287795110680718,-0.6599589266536333,-1.194287217920028,0.025234295087736665,1.6755802409818294,1.3156662526189977,1.3985044390959884,-1.9035571515243415,-0.5558435805568686,1.4170939200456538,1.9144190876046798,0.10530815543556375,0.08211297941432114,1.7888181098010123,1.7590207932758082
24,1.0,-0.03098872421659353,-0.7063257860189136,-0.8759351722886111,0.5872399282796993,0.4185341838640028,-0.46597223124206283,-0.8906704180899188,0.4600795260944107,-0.28030722981564926,-1.2269916836257644,1.1021484353358364,-0.4490032153351908,-0.8394208180535107,-0.8586325118087494,0.463372367634593,-1.0323286589894736,0.18599240385563381,-0.10549766458236325,0.9368223408735737,-0.0638980362339165,0.26163864322592834,0.0,0.49117081728399564,-1.0264113679639673,-0.7068070807542974,-0.3524039487042636,-0.5311798302075192,-0.37080268952855555,-1.1800550172040476,-0.48261770614745625,-0.833949143823473,1.8177212684511415,0.6746537900952462,1.7615211146956657,-0.14561407523620767,0.14561407523617126,-0.6610808594657716,-0.9021132548265816,-0.5953550975936404,0.16966491702691391,0.24508299360951272,-0.36974150812396106,-0.05807533082101591,-1.1173256746773714,-0.6584200430071968,0.5191705163818595,0.9149135534925924,-1.445164052654326,-1.445282408814901,0.8545919226885573,0.8705322518049047
25,1.0,-0.6550269978068378,-1.1610008404791865,0.20460989099556734,-1.3904636223718414,0.849029308210185,-0.7403913313048801,0.3305323397081499,-0.7637477938936522,0.31782653932396177,-1.1564337220701502,1.431969013116464,0.23481121522497886,-1.5632328493536198,-1.2770577676328478,0.6409510984334997,-1.5327426746010229,2.0415456844050346,-0.8709544547043763,1.218816873473493,-0.13823045307617413,-0.35989696875078275,0.0,-0.7764445293924557,-1.5566132004974902,0.24315810354769948,0.6299163462352249,-0.5232683688925746,-1.4815829097279867,-1.0543544489295096,-0.11966990499576621,-1.117062577523293,-0.30302090209281685,2.424358307798648,-0.7627078401035294,-0.5680486040841578,0.5680486040838468,0.6347813040744367,-1.416814784693882,-1.3222006130300012,-0.013098049073473407,-0.15673340865420204,-0.20338834717058193,0.2469779911775923,-0.6430888324485781,0.2098059678997137,0.8529451276243116,0.8470639929744983,-0.3484374580980108,-0.3580427750655395,0.23596949820260962,0.2259728402164463
26,1.0,-0.02247025114501918,1.3303363834916386,-0.15325765071565003,-0.3191397274155031,-1.3366881610411325,0.16916304978265445,0.24137839051626434,-0.9810627165685304,-0.7522169736921605,0.37792769502504997,-0.09072319943369243,0.497755908842583,0.3863942896541602,0.2538693599095027,-1.2674662350607957,0.9652526366933568,-0.6685430909678386,0.9777345213700347,0.9139360628506243,0.10771707993202156,-1.7484268956710682,0.0,-0.3438772219196282,1.2414136158449731,0.17336105679507832,-1.3345501780774458,0.9503342438591051,0.24427815860659824,0.7332546990879174,-1.021878194762263,0.46707675610200333,-0.9373711229789895,1.164268054999616,-0.576653910991686,-0.14561407523620767,0.14561407523617126,-0.21189873751935784,0.32384061551758464,0.4490150459436895,-0.9701682498298175,-0.43862697940615863,0.8768593992388289,-0.4242482186890985,-0.16160375421778553,0.5456279255208143,0.6782481876037636,0.4765344859337658,0.5857556167249718,0.5486805983918349,0.3082784449643286,0.25156170991909277
