,response,cbeta,cenpack,env,hs_pair,pair,rg,rsigma,sheet,ss_pair,vdw,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,dslf_fa13,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,yhh_planarity,pack,ss_mis,one_core_each,two_core_each,ss_contributes_core,n_charged,netcharge,total_score_per_res,contact_all_per_res,contact_buried_core_boundary_per_res,contact_buried_core_per_res,degree_per_res,degree_core_per_res,degree_core_boundary_per_res,exposed_hydrophobics_per_res,exposed_total_per_res,exposed_polars_per_res,polar_over_hydrophobic,buried_np_per_res,buried_np_AFILMVWY_per_res,buried_over_exposed,buried_over_exposed_AFILMVWY
10,1.0,-0.5313797503396965,-0.3248000600711374,0.1517264072541602,0.5630131883830541,0.9363803956285283,-0.38079756442022117,0.592445924924723,1.358141110798789,0.5856662113877455,-0.964282930807447,-1.1060524588985314,0.3696229103674582,-0.1914800197518905,1.1783510703232618,0.20687847609023635,1.3966186541517078,-0.3373944769383088,0.4155063245109868,-0.9327243499271081,-0.5681720041511805,-0.013474732748797296,0.0,0.23232601112636958,0.15011458506234088,-0.022362825603220296,-0.1588595826980479,0.2167536345386766,-0.08262263550046195,1.1898201846060885,0.4887000346293585,0.7611209280714886,1.2416355477838177,-0.30197497280024105,1.228517944289511,-0.5273870761421156,-0.5273870761237881,-1.2598766471892986,1.3005513684028331,0.5423223974060378,-0.47679653166667013,-0.1763668552965561,0.2524257612499739,1.0774894787429954,-0.2019865446721328,-1.170490125422655,-0.7786171987759157,-0.35224658672417014,-0.8442550346829939,-0.8219837352924053,0.29124591132279826,0.35541048339969733
11,1.0,-0.3120846324145179,0.6935565910043654,2.0107582540278535,0.6976733343401371,1.1108753410327081,-1.2278180576039037,1.6373380865258766,-0.06821844130121547,1.3534167889969222,0.09310292681345012,-0.7133341947881056,-0.7549376913208111,0.5755593388659431,0.8831353543641378,-0.9573239153123397,0.5811121074423459,-0.3548738417121322,-0.0013197136654849095,-1.2265787669154948,1.612181770366908,-0.7146423083409489,0.0,-0.15112962236668817,1.5341760616211761,-0.2927249614131294,-0.8776990039981083,2.2979950694392968,1.342937882025533,1.4818122935465405,1.4641705041669066,1.4062596855322034,0.8453207396891408,0.2726496867691961,-1.3408677696901703,-0.5273870761421156,-0.5273870761237881,0.7759351865687854,0.8830136240018259,0.585322731925262,0.8467569364896226,-0.09213137424751063,-2.0608873226243833,1.0396570233749585,0.2996548736361417,-0.6513919284250429,-0.8982537589770975,-0.6780299535611308,-1.0965432751173982,-1.1128523085906636,-0.2023020568178941,-0.1794977915528491
12,0.0,-0.7738042279128455,1.011340104196979,2.015657979091817,1.40298629520577,0.6594682812794852,-0.27682817119944275,-0.00414999181567521,0.4910793610573133,-0.48608811610045655,1.7124099147977583,-0.408489645134562,-0.6561029144714815,0.5248619180299198,1.4025004746433893,-1.5134091857776781,0.6045902516170699,-0.3993132908863988,-0.15147367474392046,-0.6623269950645514,2.5412811601390484,-0.3148671971448528,0.0,-0.6911502144829642,0.45860981515845617,-0.6319156131054582,0.03386584200668322,1.5284371757991497,1.4721465042221487,0.9809032716436434,0.7221614271532542,1.1423392847527887,0.48757535579551187,0.8162314049596069,-0.40781712549992016,-0.5273870761421156,-0.5273870761237881,1.3893345196571705,0.7687946211946701,1.1909919770096613,0.400739877158263,0.06525597192231307,-0.511073487518056,0.25255673872948275,0.8916948735410456,-0.32093817468204666,-1.2821072437573575,-1.1876355104387832,-0.5547517935941129,-0.5771750017729586,-0.6661378783538386,-0.6724820555241818
13,1.0,1.1574874436401141,0.8518678804604787,-1.7461250429076862,-1.4835824296844586,-1.0678071968037701,-1.0121778346274934,-0.8203873940966557,0.29058736955629244,0.6794694143576046,-0.8433362658684371,0.22231490851701258,0.24704265295606556,-0.29543363956053853,-0.3549381251313274,1.482417187350619,-1.099915254095808,0.9462487686737576,-0.060012720364434446,0.0014799035891408744,-0.4292446356665311,1.361679044331157,0.0,-0.616320880939735,-0.595585952226752,-1.4147497971538991,0.5101333601546034,0.9186114117028444,-1.5099719837917034,1.118542649595372,1.2886220152148207,-0.6366797130935049,-0.8819186919223294,0.4390926916100015,-0.8633536284449878,-0.5273870761421156,-0.5273870761237881,0.3840133185583021,-1.4030917947223838,0.9591755817336565,0.6545690786850843,-0.10986515973173927,-1.6812008320488843,-0.7473387562932484,-1.2155995154482402,0.6717494893807224,1.9492473203496568,1.7591681318408492,-0.10894067187158184,-0.041224776593591785,0.8212642780042972,0.9152647391286685
14,1.0,-0.7728577579527923,-0.8300361756192922,0.4279229895213238,-0.6427456388322091,1.670632875990815,-0.9775213702209117,0.04806117478925877,-0.17225755906845025,-0.32427738254447247,-0.9436302573513908,-0.398215365714635,0.23271240413958072,0.5817805760491032,0.7698315178832372,-0.4833029976674492,0.5040999138643545,-0.3530080435465369,-0.7016048928960357,-1.2535355880021093,-0.8560722476196976,-0.8542479462750026,0.0,1.7035504997219373,2.250393457827174,1.4255250894768419,-1.148967468906498,1.1966375153040105,0.3290836452367771,-0.3664879246623816,-1.2903119719669132,0.985942010216833,-0.34977243338052855,-0.7260083422756233,1.2544915168258755,-0.5273870761421156,-0.5273870761237881,0.02027645144270065,0.39473601381392975,0.2629373806738173,-0.09465570001246855,-0.00035903436807033977,0.5894995583529669,-0.36491151543457195,-0.2842091831870783,-0.31418777793474323,0.050505367205136,0.16026319614188694,-0.11406439815445654,-0.16854659304320824,0.5773454106572333,0.504104826580987
15,1.0,-0.6989246513881121,0.7054204702013943,1.5569696279141374,1.7757187691595997,0.2858519043078422,-0.38891157791286135,0.13119774365525536,0.6968604325934669,-0.9841180093902304,1.214773554494457,-1.0078918361613247,-0.17951396846201736,1.0789295077721597,1.2272929641877373,-1.3690716831233076,0.6343085372518195,-0.746179307050614,0.08437454480081169,0.3159568671813167,1.698015515518089,-0.23842600394787575,0.0,-0.605922330333081,1.2340740041368603,0.46482487646351267,-0.04645032839929374,0.09127327833116976,1.6728395558448859,0.47581591148150026,-1.5418711468569564,0.9527075893780234,1.2617587256278355,0.7508430816293106,-0.7954227464268702,-0.5273870761421156,-0.5273870761237881,0.7636718712744089,1.4755031340319467,-0.09698452047247982,0.14611449191772316,0.4549559079322299,-0.006616658522231904,-0.5598231492199673,0.4621798488301378,-1.4386456100416791,-1.75860823983876,-1.2420086144720093,-0.9496478994289526,-0.9995073597348326,-0.030128279281023986,-0.060611718750999355
16,1.0,-0.3782882343057875,-0.9353542296877302,1.1917257557716974,0.502524238544917,0.5083730456656689,-1.0861666356235715,0.7534002756561182,-0.2440075155619192,0.18951838549568428,-1.1934788552237576,-0.7904895149062352,-0.13669093187627837,0.9565979830341744,-0.3562789989358417,-0.0020137823319006827,0.8317306246235232,-0.5661662921989575,0.7876684349425666,-0.11692378731394365,0.6534495552789217,-1.158825460387651,0.0,-0.9699721786263455,0.5445641703842029,1.6598299767577256,-1.6971330847693318,-0.2144214433627832,0.768103995735492,-1.1072827195668613,-0.6225038026545604,1.183393569318485,-0.8880674407080116,-1.0179440888614766,0.39536565600842993,-0.5273870761421156,-0.5273870761237881,-0.9828261754532087,0.8919855094187531,-0.429413770173506,0.6729098475409786,0.5790924063197492,0.5061743361167083,1.42938544560281,-0.8767547225085277,-0.9865187611483265,0.14094464949803553,0.5304637962245035,0.9940954716525711,0.9120841717748751,1.2749980631543558,1.1176531198643147
17,1.0,-0.17463944790737165,0.05710386074747555,-0.6698109993482156,0.64820101604416,0.0018555062462190643,-0.22731893633267594,-0.1734912521887418,1.7223928811839966,-0.3954030713308387,-0.41909223870511875,-0.7099237009161087,0.1986270514502486,-0.2853072773324643,0.3188509616337615,0.5498021194542939,0.8857419982803846,0.11897519731286696,-0.432348410271642,-0.7207720055893191,-0.46577665241635785,1.2050179788825228,0.0,0.02336040361066407,0.12730464366355385,-0.30996816402938304,1.0502941154870413,-1.5421984504034962,-0.7839130966559898,-0.35198663305675415,0.9954379408825821,-0.4646427111040147,-0.8780058517860135,-0.2273398158676623,1.0966521144896426,-0.5273870761421156,-0.5273870761237881,-1.2273982823160303,-0.056618837158308864,0.13627288464636253,-0.9874506752144738,-0.1905538836838835,0.5493551824408001,-0.359002352568091,-0.6570088974793701,-0.04027059895846812,0.7066945741106114,0.7345497375272858,0.16454390782130426,0.22487746714744117,0.49709347700105655,0.5699942058778664
18,1.0,-0.44540872897077005,-0.049824187741903635,-0.6399088178647523,1.3323381843008288,-1.29798402912012,0.4674606596351004,-1.1973099762724593,1.9919622749658192,-1.9032910181022673,0.5478827737433426,-0.30238546929758453,-0.0420813255253103,-0.7942983097670506,0.366451981693845,0.061063115046930246,0.41519730148456235,0.09164329967815188,-0.8016175294423992,0.41152053335106475,-0.13067813582684856,1.5107941676197085,0.0,-0.2889648971460212,0.5337571301874905,-0.7396610337895185,1.3575717700327135,-1.9354160313252662,-0.6547732756426687,-0.10472732195060934,-0.057852992829491884,-0.6229949515716157,-0.19269985076475543,-0.749125426281297,0.44931076819912713,-0.5273870761421156,-0.5273870761237881,-1.3658184449483481,-0.5131497758711058,0.013923792823040073,-1.266783150770356,0.09451671797077697,1.501310320541318,-0.7625333913740494,-0.08266698435415329,0.22117435869322916,0.28346705157265206,0.1890435630855208,0.26224031269114745,0.3024006394192059,0.03947386198887828,0.08213787025190998
19,0.0,-0.5785060670991121,-0.923055776161139,0.5018993830592078,0.3689638916757979,1.037702561708204,0.25030765448186,0.27108927321053405,0.8509048886165133,-0.06622061085104745,-1.1886037606311266,-0.6962277019707227,0.1331676555341183,1.071284630066299,0.35550151229032306,-1.0873019927430347,0.4941653602962997,-0.8160040717600882,-0.4308787707111684,-1.4819936825903732,0.12724875668177948,0.4113926339203801,0.0,0.6337290624316322,0.5202409480835459,1.3966169816293263,0.09727386174313175,0.3135237921378212,0.3334869209665772,0.0722375925587519,-1.407947557347172,0.27824434294177036,-1.9182623508892214,-0.47832529935776463,1.0546948050078504,-0.5273870761421156,-0.5273870761237881,-0.07804086799212034,-0.3871983075186992,-0.3304640199589906,-1.580968603608043,0.49308354672294685,1.0277133554810722,0.04297466729513587,0.08998794531074654,0.7899173834134188,0.5777272368550431,0.264021866794715,0.783357966608045,0.7587801558151328,0.2580008756281663,0.19163376266438067
20,1.0,0.3802581433429912,-0.1980719773662997,-0.23682191983832773,0.890722248826122,0.22814910156456977,1.1366604842540058,0.17578637719338813,1.688333222779833,-0.16746904182302388,-0.257549331522011,0.3514520206470814,0.15709202661742191,-0.5885346198005079,-0.7227845055012475,0.07779921311830972,0.3675735353173571,0.1708317508793745,1.1169911307843272,0.024184951392777897,0.16552242021519245,1.7146944292227397,0.0,-0.09342632730238912,-0.018553489701740207,-0.6488275940662928,0.9718566284887925,-2.219822469843455,-1.009443375442195,-0.9342503587132583,-1.2866924154936519,0.13748679585938722,-0.8724160801626551,-1.1520231760943518,0.7569977043989765,-0.5273870761421156,-0.5273870761237881,-0.8339728585919443,-0.340958590370233,-1.0567589774941466,-1.8845274560647018,-0.47695451924963916,0.9556406873272889,0.9354515442247936,0.07366166594180659,0.6570016236914004,0.481853093841869,0.21862951414463783,0.6147235136790203,0.6476668498914202,-0.1764381094674799,-0.1572375064108884
21,1.0,-0.40317726126359604,-1.4118565159001255,0.1194243433989154,-0.47620068107905617,-1.510172712557954,0.3770350982758653,-1.492525444553021,0.8406201679018994,-0.5118365992450824,1.0685013148239,2.2245039191247122,-1.1560896151385838,0.8711658605166198,-0.5108117251857793,-1.15241309161424,-2.3235458692983517,-1.045572334904379,0.4869220296006359,1.3738299402513738,-0.42907232338462337,1.2711002132904092,0.0,1.1116459888862915,0.3855888525450606,-0.7911906260264753,0.018748535567514,-0.577871054428312,0.8943783239110323,-0.763191375131636,0.7931891903463688,-2.335597240165033,0.6167152285237468,0.5879520350928379,0.4869347089980293,1.8961405109263214,1.8961405109446476,0.8889004813345852,-2.0146944880017186,-1.4235092455351683,0.3995058856957841,1.7406455034158752,-1.1728049890886547,-1.0269407271520339,1.92734097213621,1.942628505050898,-0.5041781131730753,-1.263746448467157,-0.9258603218163451,-0.9791355210062272,-2.0691076576750267,-2.0966802632951382
22,0.0,0.40246771822576766,-1.635898317771259,0.2844147209320356,-1.420561456522333,-0.6244341721655391,0.7608951712158494,-1.2391992752750896,-0.27156097053443806,-0.08610610431969946,-0.16104250064345307,2.268404461363936,-1.2062398459756016,0.09960889586338659,-1.565736741583298,-0.9355989456669596,-2.1398654858137363,-0.6542707729719287,1.8597162775150036,0.7873466967955782,-0.6042568287519716,0.36926123768656677,0.0,1.061738508755111,-1.289836398820039,-0.6601429274522974,-0.11684350106094676,-0.42468206564037264,0.5389200683341716,-1.5213975513470137,0.3179735992455474,-1.4382331225651408,0.026804270026384715,0.5535303300705555,-0.22792460610597493,1.8961405109263214,1.8961405109446476,0.5050453809340005,-1.026977321973946,-2.145659890236444,0.6405045228545234,1.3234197767041127,-1.462489985384421,-0.8107922759748319,1.6435285234639274,1.5517692979059283,-0.5200510907551928,-1.1349018915910578,-0.5070797269194246,-0.5656466660211674,-1.7838064662029736,-1.8361358412363689
23,1.0,-0.09941480420958877,0.7916234619738406,-1.3843678373981283,-0.2337011543129928,-1.9163399602192321,-0.6990319240938636,0.4579368804179809,-1.081676771803091,-1.2718806571996923,0.30062683981342064,-0.49912978159052623,-0.4784512100987063,-0.6318199425364041,-0.5493648267849421,0.3669236256564348,0.5454757772017429,0.47005233495423043,-1.2005263084104112,0.06026235643791275,0.7166418922434822,-0.4256589802956469,0.0,-0.5059599067153527,0.04137243401198313,-0.6429869428948315,0.4169118784652381,0.10242577925360129,-0.7576998458269661,0.15260915789842383,2.1717937946848154,0.921428134470773,-0.595722384807422,0.28453847282924766,-1.574629922517176,-0.5273870761421156,-0.5273870761237881,-1.0707376662063983,-0.11769667249630007,0.7981076350181611,0.7107442011525398,-0.8391670877591958,-0.3051004820986049,-1.4996673734363024,-1.431645184620617,-1.2905912607865526,0.505567512421655,1.040835614766947,-0.4332931661802305,-0.3701572888959787,1.2093807751376353,1.3103729143310872
24,1.0,-0.5020096043927413,1.1294491293655102,-0.7801914564264097,-0.3119484419669882,0.6233844967662254,-0.228556667204315,1.0931762795581008,-1.372497733988771,0.42987502387602855,-1.5453720467282472,-2.573748428669143,2.625255728716701,-1.3362128268148892,1.3763534354555174,2.534397408106668,1.0422694272532091,1.437423372290671,-0.32953150086313476,-0.07425179513601311,-1.9236272359738023,-3.151753307040556,0.0,-1.515122200864532,-0.15321334439325401,1.6525168649596618,-1.5759105469406929,-0.10944949346259404,-1.4124807070863683,-0.48667659576665384,0.6262431806123687,0.29779400225871944,0.12312224595384968,-0.012681178672176241,0.36939208347210467,-0.5273870761421156,-0.5273870761237881,-2.5595954883458534,2.1104365635342615,2.1288465459648327,1.2917736353849658,-0.472077728241504,0.3369433831887541,1.328088329733889,-2.5457131433481996,-1.9273492676976784,1.215044727247651,2.0924181412070193,0.038982443356789076,0.019584262743073205,2.913080304867523,2.872253688231371
25,1.0,0.5432284395846677,0.1504276633200226,-0.9801735471090369,-0.4046670972812922,-0.5833867918813552,-0.31959864909866476,1.245244752605769,-1.3716629109747434,0.3652607830959932,-0.056518158138586516,-0.14909285551836657,0.03620228463163505,-0.7489808839870556,-1.4645111983614372,0.7376111291053523,0.9355389480406237,0.8430944170836017,-0.3327947950052873,-0.26115627782036477,0.30899013062038844,0.12307143090574438,0.0,-0.8921087704031426,-0.1006840424535079,-0.33749235565321706,0.1972311107723931,0.18836402289804807,-1.1123699456265148,-0.17108916489162387,0.9538130414403865,1.8128925993256846,-0.5252912623533537,-0.8363098573883759,-1.1130995182176169,-0.5273870761421156,-0.5273870761237881,-0.3281587597543869,0.25705207991647966,0.2648986793176232,-0.36637996259783095,-1.4199485623590122,-0.3436071825803785,-0.1546296982618408,-1.3955393963988456,-1.2577271804579133,0.4930886947829249,1.0154817595057881,0.35985302183550816,0.43001631439177496,1.135376262738923,1.2117882049241664
26,1.0,-0.6209986246794287,-0.49533944340047015,0.20333088669476257,0.8105176916087913,0.006943363009671652,-0.618166840477301,1.6886256314360908,-0.8537420747808405,1.0449442348523008,0.152158049946917,0.7900916270544119,-0.6272959502242998,0.6181211574220824,-0.2128055018535088,-0.016597911170235922,1.0729151965999637,-1.5526044093176807,-0.5165421706040471,-1.0134791186759213,0.23856162371994308,-0.20069629314780527,0.0,-0.003968618966996527,-0.15911144898149135,-0.3368627065656593,1.3004691223955438,2.404586964915219,0.3014255695589092,1.5798803503371424,1.4189260482514143,0.3564429802096909,1.4115646051333008,1.240264774434989,-1.4767295337262882,-0.5273870761421156,-0.5273870761237881,1.3555393236440678,0.39163036116965555,-0.06361682375516906,0.36282032049712154,-0.970397100340587,-1.6059071084651115,0.009399770214380277,-0.016434880135839096,-1.0127365832319466,-0.8523260064956587,-0.4910776213906194,-1.9157743488858798,-1.8672395531317993,-0.3001369117280036,-0.15048510583634683
